id,is_iceberg
a521d303,0.119326539338
b023957a,0.892252206802
3e0f04e8,0.992013633251
60647cba,1.24624477849e-07
2f5c43a8,0.54199630022
b54ba69b,0.621291935444
eac962ff,0.623270094395
7e2a3763,0.0140169654042
9362d863,0.532441496849
8f1b833c,0.655175447464
79727ff5,0.46303832531
62614c75,0.605210721493
75a03adf,0.970401525497
cf138392,0.674265563488
bf467a96,0.355550467968
c8b34651,0.465592235327
105a5c54,0.584428727627
bf6de75c,0.463052034378
060702c8,0.760577917099
921bad2c,0.618433058262
e0d17eb0,0.695087075233
9a3825c9,0.602525353432
8eda717f,0.0368684343994
78906e0c,0.503112614155
c60100ad,0.723927676678
90a72a52,0.824889302254
d80e4ed4,0.728179395199
339cd0d2,0.0673930943012
d99de899,0.664636433125
357e20d1,0.989171087742
a4d190da,0.590771317482
bd226217,0.742722153664
476e2771,0.698368966579
4e483506,0.926941156387
f70ea081,0.758297979832
4645e56f,0.677586317062
e6d05940,0.69594848156
f8b3c6af,0.604894399643
c89d6aad,0.888688206673
0cb57f6e,0.685830652714
86a4be46,0.68590170145
75e62d7e,1.0
ebc36374,0.563667953014
0ebcb731,0.696125864983
24d000c5,0.91182744503
f3c9a4f6,0.778018951416
1bc59730,0.0360649973154
47ea0bff,0.692340016365
cdeccfdd,0.0312058590353
15e09a1d,0.581034302711
00652788,0.86422175169
23649c84,0.992038726807
91188a77,0.609887123108
eaca8580,0.740412473679
4ce9daeb,0.61995023489
d4220673,0.604245364666
b6a87aef,0.757616698742
8333ebed,0.705528140068
950a3453,0.999781906605
7074f6c9,0.589256286621
98a02caf,0.241211041808
59c8d2b3,0.73855471611
d99d13bd,0.627333939075
de86f1cf,0.723785698414
8f4b1985,0.694656252861
a7779b04,0.836056768894
2caeab11,0.931130945683
16aeea7c,0.774851024151
b9d19ab9,0.627801775932
29c5d2fd,0.820086181164
efcefa55,0.711879909039
099161c3,0.675340235233
12b49195,0.999995231628
96a1ce13,0.620600342751
67964b4f,1.0
b61c605c,0.431566298008
bcfc0f16,0.353297233582
bf0cb956,0.0309805907309
12f6aa7d,0.621881008148
f36f3a0c,0.99994456768
83490492,0.597987115383
e3b62b60,0.613591194153
20b27d66,0.797496438026
25c3ce93,0.650562763214
67a2ff0b,0.682546675205
9b2d3c1a,0.68775677681
8ad51f7d,7.87294702604e-05
14137b57,0.882596850395
9ea5aa79,0.95170545578
5ea1d2dd,0.797666430473
979c867e,0.613395214081
7ea1e1b6,0.808058440685
d65520ba,0.999421834946
765ad2e2,0.643652975559
d2957326,0.579375743866
24349e24,0.999839901924
fd8a2ae3,0.360979229212
b282d98e,0.601473450661
3eaa7a61,0.253228753805
16533dd4,0.886491000652
4adb68d7,0.74053800106
565005b9,0.455638796091
51d86e0c,0.725059151649
30635642,0.000110271117592
d9480a60,0.978220999241
b2647128,0.59810167551
20478c55,0.720060408115
caa0d105,0.443101495504
474f4534,0.59355533123
d51e3867,0.623998999596
e5d1bba7,0.678783357143
e7000b2a,0.0831867456436
78f06b79,0.999930143356
8a9f4bee,0.603130578995
3d716bbe,0.616636991501
6e1ddef1,0.0269040949643
9826f39a,0.0248195659369
3fdc82f7,0.634235620499
31f013c3,0.354282289743
97a9df6d,0.860383450985
10e65294,0.719347536564
0bdca1a5,0.534462153912
374037fa,0.0423720702529
1d1a0cec,0.672346949577
d415c5ad,0.54390847683
ced1306d,0.00936820264906
f43497f3,0.469695687294
ffd13a9e,0.709121108055
6f67148e,0.818303465843
be322b68,0.929612755775
af209b44,0.0277256611735
69b53a4a,0.48391854763
4c085180,0.267999380827
608cea18,0.684515178204
f8bebbfd,0.606783807278
ae16855d,3.59302757715e-05
dfc700b3,0.82894051075
e3bdd9ac,0.600467085838
87a8ea20,0.325611442327
3c3da9aa,0.787733793259
76c882d6,0.136924356222
9e429645,0.645791113377
7dc9c990,8.07137839729e-05
f38d53ef,0.717524647713
e1785b6e,0.0215590298176
80c673fb,0.660796403885
a8b8c20b,0.628440201283
6a1ff150,0.706324338913
2f68d4fe,0.852328896523
c462ec65,0.682880818844
c374d5c4,0.779199361801
d20769b3,0.735992074013
c467fe4d,0.708565294743
1356229e,0.79757630825
b1532127,0.963744342327
3777ee22,0.709788441658
4ba6023f,0.679691672325
08504ae6,0.480325698853
5e0b4cc5,0.644611895084
249a0c1f,0.721281707287
24b3497f,0.791940391064
9edcf494,0.999946117401
53297290,0.533470869064
6d3a269e,0.683167636395
1b0d38fc,0.00914120301604
02747427,0.430627673864
38867253,0.68043255806
c392dbd0,0.681263506413
8939734c,7.04334468082e-07
097ba3af,5.36815494773e-16
30f0f835,0.592763960361
bdab1bcf,0.636255383492
1070a984,0.642908394337
c41b8a90,0.678624391556
86a3b5cc,0.656289696693
d0a3719e,0.758396983147
b1a8067b,0.872567296028
911bc6aa,0.831062674522
67a2d0ac,0.889931678772
11447262,0.747455835342
12fd1375,0.00244852341712
f2898538,0.839245080948
0e7355e2,0.00181623420212
bc2c87c8,0.825798988342
94001156,0.142676055431
d5855224,0.705268204212
a3c1a552,0.565913498402
edcf54fa,0.596496880054
a28b90eb,0.626234710217
63cd028f,0.0580349005759
dbc79657,0.324425727129
bc856bf1,0.742463290691
c7e25a70,0.622449278831
9771b119,0.0367670245469
836db0d9,0.275796234608
f5685d3e,0.654427647591
bb04299d,0.659243166447
163a9d23,0.911319434643
5283c614,1.98315155964e-10
2276d5d8,0.686795294285
ccb77e34,0.999758303165
d4a75bf3,0.9270221591
e15f46ea,0.927553653717
992a45ba,0.488272756338
056e7768,1.80443455859e-13
a1dc016b,0.734376251698
38db82cd,0.0299824513495
3295f3ae,0.111289322376
a6ff3660,0.841959953308
5981b799,0.680650234222
2636d79d,0.47549021244
7a8521e2,0.000139480514918
9b53021d,0.254804730415
0a37be18,0.688238561153
a8676e55,0.769979953766
3488b8fc,0.549424886703
b86d4006,0.621270358562
33888635,0.797500908375
aa9ca5f9,0.98878455162
08faf0f6,6.27967438049e-08
5320cd26,0.00117240194231
2c57fdaa,0.662639319897
d467ce62,0.81597006321
888a568e,0.617279112339
88d6c838,0.605796933174
8f138517,0.944472372532
e1108dc0,0.000759058690164
9e9cd6c9,0.858016729355
ab893af4,0.00351190567017
4d4b30ba,0.59385317564
7ce15e26,0.980267524719
dbc45500,0.000332905969117
6a0cde3f,0.830568015575
2658014c,0.636363625526
08d20604,0.0774625241756
03c83dc9,0.45683324337
d741ccd1,0.50480556488
992d48b6,1.6080550086e-11
b1ea3253,0.68593198061
da379e69,0.991391181946
73b429af,0.668413817883
2aefe712,0.709464251995
1e3634f9,0.61395418644
069ee09e,0.999986290932
a7970f81,9.96089365799e-05
23084d2e,1.31879523906e-05
ac57710a,0.730780303478
02553267,0.614127039909
0971c6c7,0.439375072718
cdb7f1fe,0.742691993713
d3af3f60,0.654286026955
59daf44b,0.62203425169
c2169934,0.79491096735
da03b56e,0.930634200573
474ea404,0.378472864628
f686cdc4,0.466191232204
f865b354,0.585795164108
106df554,0.797822058201
e5637171,0.919933736324
cba8985c,0.169158890843
cc09c9ce,0.842538714409
0b85b33f,0.659061253071
92f20625,0.690279424191
6b1379dd,0.719016969204
ed2b1df1,0.224360659719
325124e4,0.0129674142227
7455c944,0.999818742275
fd68ccc1,0.803525149822
8df9100d,0.626095354557
c406df9b,0.0489536710083
4978870c,5.40578484753e-11
383f95d6,0.536291778088
aba96bbf,2.05461719816e-06
6bba66b4,0.894112169743
b86fa0c9,0.57691848278
a2abc369,0.67876803875
0b40c014,0.0236048717052
d45add48,0.67999881506
00193999,0.665871739388
c2f1b710,0.783685445786
53750c72,0.110828027129
3137ef1d,0.607727706432
bc6b8e2a,0.669708907604
7cb546c6,0.682234168053
d59a2349,0.99998831749
04d04b9a,0.679851293564
05ac1343,0.204513564706
2917895f,0.000405352504458
342a1d01,0.631028056145
78309e4b,0.648787796497
5c1a5aba,0.0049633779563
fae57f79,0.261943042278
23821d71,0.585294246674
5780b19d,1.67816222074e-06
11c67865,0.690939664841
8564f114,0.695362746716
ec7d0fdd,0.661524713039
9a0446b8,0.00658580521122
5f5da69d,0.377608329058
7a11839b,0.528099000454
763c9bbf,1.66179930927e-10
15a7b5c5,0.167433351278
e9c7e251,0.916251122952
2555c207,0.684571504593
ec8d9784,0.969304561615
08fd9d10,0.384185642004
9504ae29,0.0364372804761
0b91a24d,0.830091536045
e62e6cfe,0.621273100376
5d1291bb,0.534163594246
b3c1f2e7,0.870769619942
c6a8db21,0.672932326794
f2c137fd,0.722535669804
b61e8155,0.53542214632
45b9ee35,0.554571509361
8fe9c49b,0.999392271042
b98ceb09,1.52321381393e-05
70c4a435,0.553470492363
d953d111,0.623191356659
da7de86e,0.840526878834
519f8611,0.744445800781
75eefdc3,0.711818814278
62412092,0.634289443493
de8ec010,0.567724406719
ee6121f8,0.622488260269
412b66e0,0.587411224842
7405c131,0.625597476959
efff4306,0.705891609192
5658d679,0.999879717827
617f88fc,0.147210016847
a120100b,0.447048038244
0971369e,0.723396003246
83f7fe7b,0.489922612906
12437da1,1.05937578709e-08
8e7f96a5,0.796454071999
a08237de,0.00483659096062
a013bd6f,0.553086936474
c6fdd404,0.623104393482
317e2af4,0.600582659245
dd9878c0,0.722503960133
42e76a51,0.787883639336
022f77e3,0.653794705868
cada3682,0.725790858269
53074f1f,0.978000879288
e6c19679,0.496683567762
dfb69b8b,0.242107629776
e1572941,0.996345102787
8d549cd2,0.235468775034
6913594d,0.666020095348
6e528fd6,0.990791797638
c8b037c7,0.0033393483609
c3b6c880,0.87057107687
9684ac04,0.0298366937786
6d974acc,0.59461337328
57b10462,0.620119988918
b2373298,0.069440163672
8e946e10,0.556270360947
6acee7de,0.858523726463
8ad7cc2f,1.48870513873e-16
8e6e087e,0.577836215496
c3e46df5,0.976203322411
f6983f34,0.566117823124
8130a3aa,0.911293327808
0f11be03,0.474461466074
766073e1,0.688646256924
e67f6889,0.66617757082
148a0930,0.439225405455
b333ff97,0.609227776527
1c148a28,0.765664100647
ee0b02d7,0.558035969734
fa1c5f6d,0.495304048061
9b12ae1f,0.00292783952318
3bb60b1b,0.497881650925
096e7594,0.573514699936
ac98996a,0.352102130651
1b7b9b9d,0.817151844501
61b2ac6f,0.683633029461
2bd414a8,0.421957761049
73d12826,0.923083007336
29f7ec33,0.050893291831
265f8aa8,0.671259939671
0d6be675,0.636255025864
a00ecdf6,0.787680625916
c414328a,0.0040579456836
d47de87e,0.852440178394
376f984f,0.806165397167
12a35aa5,0.704835116863
8ecfd739,0.0132119134068
2cbc30f4,0.60019826889
aa4bdf31,0.572002887726
69d18f51,0.598400652409
50cd4394,1.47153211838e-09
bda732e1,0.671728670597
8e77e385,0.29189017415
49dfd51a,0.838834524155
b0a3e728,0.627873718739
518061ec,0.524286150932
bb306c8c,0.988212645054
1b2cf099,0.250514686108
e7c405e4,0.002621143125
1fc79c9d,0.51859408617
3427cd60,0.78568226099
8fc604cd,0.838929593563
0981acfd,1.64198681887e-05
512e9c5c,0.65091919899
ae9f2426,0.19431604445
a8cd44c8,0.537459015846
acac91c3,0.822345137596
35988937,0.681128501892
2a2dd539,0.631218373775
3f971e0a,1.81767305207e-07
7e09131c,0.644803404808
82726c59,0.694161713123
ec4c3dbd,0.567348301411
2a851255,6.66949836159e-06
2cebdab4,0.655701398849
013b617b,0.683113873005
21a8603a,0.601332843304
fe2f2579,0.766386508942
df069a3d,0.989583671093
595f7f57,0.676083981991
081bdb0a,1.32041565182e-11
6f8e7b3a,0.690416932106
d1824fe1,1.10614843674e-10
3ddc6778,0.641128659248
57e4244d,0.661673069
18e2e176,0.999843001366
7394cdbc,0.375788241625
19821b41,0.889301002026
12e9563c,0.733022451401
b96c9ed9,0.656585872173
096d9c1b,0.61585021019
97454a30,0.706580877304
43b6c5d3,0.686608016491
2c58bcc5,0.999502778053
0c71dc02,0.543655395508
f7cd79b0,0.609558343887
922ec513,0.00592880928889
561b6b2c,0.381308048964
32913f04,0.629855930805
77aad507,0.108258858323
d62d5a9c,0.623952031136
be70bb3d,0.613685667515
84920252,0.608026921749
b9623d93,0.923093855381
ba925eca,0.0805393084884
181ecadf,0.750915884972
6fbcc9e2,0.657144069672
57d5b182,0.946329891682
d3013a36,0.952939450741
21cafb54,0.521312713623
d1a6cc74,3.14133853863e-06
c4017d47,0.0370697490871
22e05854,0.0995636880398
7eb53ec8,0.66130053997
c77a806d,0.635126531124
c114c951,0.770446419716
71495521,0.989539802074
98bb1260,0.643011629581
546ec108,0.695781052113
78f39102,0.0353089720011
26b6379a,0.624948441982
8cb14c23,0.840441346169
75892ee1,0.881916284561
3d31d65f,0.0215644463897
30784a7a,0.992074131966
efba2a23,0.624923467636
9fcb2c5a,5.20374001667e-08
9910ee7e,0.994111955166
dc97b587,0.249046310782
7732ca72,0.865188777447
c4bac1f1,0.641925036907
a80ddf30,4.99096840245e-11
fe79c536,0.00983471702784
84e34259,0.828227818012
7db3b563,0.690595448017
5e946e6e,0.653688311577
76881bf4,0.614922404289
7c606237,0.170498982072
7aa06d7d,0.615591168404
0d035cbc,0.703269720078
0838e69f,0.178126528859
f6715e39,0.706285297871
499004bb,0.731688141823
4cefc9ec,6.21450391147e-10
ded95f0a,0.691844761372
073112c9,0.0554754845798
96cb4df4,1.95462149577e-07
0962de0b,0.635925889015
cea18b7b,0.610607683659
75463cb0,0.501440286636
4a59c201,0.571284472942
29d46646,0.587771236897
e6134ca4,0.494116514921
445ae936,0.669941723347
420d8dda,0.780603349209
bae1b5b1,0.38096883893
9f49327e,0.608686923981
18b52f62,0.738673329353
b02bb341,0.000538669875823
e5be8689,0.00369080621749
b5b85b95,0.0897282510996
b94f72e3,0.817306280136
a79114fd,0.999597966671
502ffafa,0.689281046391
b8e274d7,0.698013961315
e37f8f63,0.00152214907575
c8a5c9d9,0.898563444614
d574bf84,0.713337898254
88bc1b71,0.780711889267
3261e3ee,0.668811380863
e65424cf,0.961497843266
706d2090,4.7167077355e-06
94d4c49c,0.612039983273
51ba3d48,0.628571808338
fdd4c395,0.878346443176
12eed563,0.733521580696
f93627e8,0.676336348057
df51a7cd,0.754773199558
c84092af,0.862858772278
514a25a2,6.60059886286e-05
5d421481,0.722503364086
d3859efd,0.62749427557
eb024725,0.972165942192
0d8537a5,0.848422169685
fe708ff7,0.683249950409
1790bbf0,0.342014908791
8a30487e,0.772159218788
70a01d16,0.533189892769
89bb7fca,0.601678669453
398c1300,0.00257210456766
41b43c73,0.957636475563
72d2839a,0.802479743958
beeb98cf,0.00655766297132
c409f194,0.408253014088
0c654278,0.930008590221
fb155295,0.641105771065
103d1e1d,0.787101328373
6c755ff3,1.41671396836e-13
3722a062,0.649380147457
90611922,0.614900827408
77b432f1,0.776406526566
ccf53246,0.642431855202
4c52089f,0.551628291607
81e05676,0.743072330952
732c51d0,0.440627902746
b60c6094,0.680234253407
2e9db48a,0.670736014843
68cdc732,0.00575473252684
e1f9dbd9,0.700743734837
31fd12b9,0.676174283028
72bd3e45,0.608463764191
84e2f1ab,0.638095259666
b4b6d3d0,0.022591913119
874d507a,0.855075180531
44775bac,0.974658071995
83dfaf91,0.721723198891
a9a1cc1e,1.96225610125e-05
227de452,1.86810244546e-16
14519bcf,0.999987959862
970a9821,0.538466572762
e84230ac,0.474560469389
550e4ebc,0.595134615898
5e98d635,3.45810840372e-05
667d386b,0.847348511219
503fefff,0.828013896942
08bcb429,0.687645077705
90c293d2,0.0417879708111
bbc84c36,0.70130443573
3facaac6,0.129366606474
e8d1bc63,0.606504976749
0ba50202,0.879085719585
9d947517,2.52238597813e-15
e084ed8f,0.0123498598114
7051b370,0.99999165535
910f551e,0.668313264847
8d238915,0.533616304398
e7238f30,3.68574474123e-05
a658f1ba,0.154358327389
0b4e7093,0.80112862587
4d59af79,0.614684224129
99a7b417,0.623913049698
e5798365,0.931165456772
078c699f,0.711428463459
b2cd6017,0.626976013184
89b3960f,0.908435046673
104d981d,0.650378227234
05e410e9,0.718041658401
44556da6,0.871632456779
207e5145,0.965387701988
390ddfc0,0.909642219543
2e82728f,0.309907793999
4245d2cc,0.990037202835
d43a187c,0.633714258671
52b60236,0.875881135464
cc22996f,0.538193523884
bf08f16a,0.00443724170327
47dea2c3,0.580520749092
22ac0bab,0.559538781643
49c670ad,0.0744707211852
