id,is_iceberg
e1f9c0e4,0.863239824772
8e40401c,0.753882944584
5d9eaba2,0.779988229275
55e7562c,0.181987583637
9da6cb4b,3.25142981929e-14
c3c1c8ec,7.31982197077e-10
3b38698e,0.260894238949
6c9eb909,0.791085839272
482a3d1d,0.904665052891
0e9918f0,0.825709223747
ef894fd2,0.000265786191449
4b82e7f7,0.899200797081
b9cdd7fb,3.41186243702e-08
94a496f4,0.743465960026
995eacae,0.887745559216
41b02e58,0.822449564934
69f04617,0.747310876846
c889a03c,0.817352414131
91f98acf,0.962509512901
9135c19f,0.865127265453
1f0e9c09,2.38987874629e-11
260d6e8e,0.91433173418
46334397,1.67759371834e-05
f34ddf31,0.0721400976181
4d6177d7,0.744318842888
76a57270,0.901895046234
217b8cea,0.951101660728
9a45a566,1.0
1b55c75e,1.88949900171e-09
7bd92ec6,0.960873484612
6c409f41,0.69770616293
df3e48eb,0.0165336336941
62723e57,5.75892299821e-05
b8e627bf,0.976824104786
86bb5d85,0.0779371783137
77e5034c,0.440649241209
607079e5,0.730444431305
96879fb4,0.999892354012
6afe606d,0.765404880047
4129802f,0.672766029835
a42300ef,0.622840642929
1af842f5,0.964114367962
3fe57d78,0.784622967243
f4e60ed5,0.711412787437
68c8337b,0.607702791691
914ed5b5,0.638232350349
a6bb5987,0.514695644379
c781c439,0.854991734028
47a1a25e,0.0892564356327
80ea0713,0.761890590191
a9d001bc,0.28059232235
f94d098a,0.0183434654027
3e230e0e,0.984409928322
24afa485,0.999999761581
bc37db7f,0.656498193741
83f99e4d,4.05772766499e-08
1a8d86f7,0.36717864871
38136419,0.686732172966
d393e637,0.801606178284
36902570,0.860753536224
327f7b25,0.805004656315
3f8543c6,0.996055841446
a0d42a70,0.775233209133
e07ba430,0.681250393391
c6e53803,0.958632230759
fec4dad8,0.716361343861
933fc5ba,0.88877928257
c27eda4e,0.848409831524
9b94d2c2,0.0277511943132
a2dbdb31,0.672851502895
816258dd,0.659104049206
81f11218,0.989711523056
c4bd9d04,0.942430019379
c6ce9bf9,0.0152980703861
a7b3cc29,0.328069716692
527870bf,0.683752179146
9af26068,0.935275256634
0b591e70,0.720680236816
2b1e57c5,0.596686303616
194db786,0.665716052055
e09ba644,0.802116930485
fa2ed3e5,0.859373152256
1ba92726,0.524850726128
8c8f45b4,1.62454871468e-14
f8889f44,1.0
598e255b,0.472312390804
45f1aa7a,0.429976642132
022956a3,0.99358612299
d406064d,0.716283738613
76617947,1.12176523767e-13
d0e5dccb,0.961505234241
33271da6,0.884444713593
0840e2b1,0.656303703785
521a9f4d,0.86033397913
7286b1dc,0.990681767464
5b6acc2d,0.980283439159
e034cd34,5.37232950726e-14
46577660,0.353877723217
bb4d6f24,0.708016753197
bfc7a3f2,0.744145274162
abc66be8,0.499642640352
3627189f,0.899817764759
e49a77f6,0.979484736919
a209d7ee,0.911555528641
dee69cf6,0.65936601162
9a6261a0,0.380232036114
a8e444c6,9.98070900096e-05
a6a66a28,0.748355686665
db7022ff,0.00380272348411
0dfb45d9,0.866223871708
81c983aa,0.290465831757
a98fb5e1,0.713804543018
99e004d7,0.999357044697
d16e5fbb,0.96777588129
3c352f9e,0.384065181017
12202699,0.6233933568
86af0236,0.657503545284
f3703e6f,0.808994412422
4a71dc34,0.800528585911
321edcdc,0.796710789204
e365a657,0.999999880791
45755c9c,0.324469059706
873b0829,0.993229866028
72ccd009,0.914352357388
205243d9,0.569967329502
d9202f36,0.204322829843
9d0c30b0,0.726295590401
56644ace,0.165803149343
c63f527f,0.763884902
bb84b9bd,0.813574433327
6f68caf0,0.677532374859
8492119b,0.84926533699
71bde48d,0.741416692734
d2d6e2ba,0.66735213995
6f4b309c,0.896830320358
b3cc5ba3,0.92478966713
fee39547,0.794161558151
4893137a,0.863993942738
e283c4c4,0.924734294415
25bac62b,0.600527346134
8fd88dd6,9.80749973678e-06
b48c104e,0.925335526466
221d500b,0.532709479332
8f0de087,0.0491783469915
32342e03,0.463583469391
a8da99d8,0.999979734421
93203755,0.709101498127
d3c88528,0.898947715759
0d7a17b3,0.00498440722004
bd72f5ec,0.98286575079
e953c0fd,0.936480343342
e730b6c6,0.816914737225
c086033a,0.21747803688
a521d303,0.106413416564
b023957a,0.804282605648
3e0f04e8,0.99998831749
60647cba,4.80948862958e-08
2f5c43a8,0.590096950531
b54ba69b,0.804890036583
eac962ff,0.803213357925
7e2a3763,0.00615870393813
9362d863,0.328284978867
8f1b833c,0.683805346489
79727ff5,0.451557338238
62614c75,0.648061692715
75a03adf,0.968090653419
cf138392,0.694088280201
bf467a96,0.362397581339
c8b34651,0.465817838907
105a5c54,0.179108947515
bf6de75c,0.568890690804
060702c8,0.980567634106
921bad2c,0.654746353626
e0d17eb0,0.714413106441
9a3825c9,0.616619825363
8eda717f,0.00452151102945
78906e0c,0.918495833874
c60100ad,0.903376221657
90a72a52,0.918458640575
d80e4ed4,0.8963586092
339cd0d2,0.0108979623765
d99de899,0.646795630455
357e20d1,0.999868512154
a4d190da,0.664395034313
bd226217,0.972643196583
476e2771,0.800333857536
4e483506,0.887134850025
f70ea081,0.935785531998
4645e56f,0.816083490849
e6d05940,0.853639066219
f8b3c6af,0.665547847748
c89d6aad,0.963052809238
0cb57f6e,0.87494802475
86a4be46,0.573811531067
75e62d7e,1.0
ebc36374,0.729337871075
0ebcb731,0.49615162611
24d000c5,0.696343958378
f3c9a4f6,0.935056388378
1bc59730,0.149168089032
47ea0bff,0.878149092197
cdeccfdd,0.558827996254
15e09a1d,0.501475572586
00652788,0.946029484272
23649c84,0.840863585472
91188a77,0.578921496868
eaca8580,0.987821757793
4ce9daeb,0.684537768364
d4220673,0.611406564713
b6a87aef,0.832953512669
8333ebed,0.929951608181
950a3453,0.999019742012
7074f6c9,0.706509888172
98a02caf,0.195540904999
59c8d2b3,0.921396136284
d99d13bd,0.713775217533
de86f1cf,0.882452726364
8f4b1985,0.826072692871
a7779b04,0.779682695866
2caeab11,0.979387640953
16aeea7c,0.813533306122
b9d19ab9,0.717101156712
29c5d2fd,0.96758723259
efcefa55,0.731922149658
099161c3,0.81568557024
12b49195,0.999999880791
96a1ce13,0.723845601082
67964b4f,0.999929666519
b61c605c,0.439468860626
bcfc0f16,0.628049433231
bf0cb956,0.835382938385
12f6aa7d,0.690067768097
f36f3a0c,0.999972581863
83490492,0.636025547981
e3b62b60,0.266409188509
20b27d66,0.968307971954
25c3ce93,0.716901242733
67a2ff0b,0.810497045517
9b2d3c1a,0.866173386574
8ad51f7d,5.76463171456e-05
14137b57,0.933175861835
9ea5aa79,0.17377987504
5ea1d2dd,0.213157609105
979c867e,0.69724804163
7ea1e1b6,0.751344442368
d65520ba,0.999973416328
765ad2e2,0.722325086594
d2957326,0.79140239954
24349e24,0.986529946327
fd8a2ae3,0.660210490227
b282d98e,0.615548074245
3eaa7a61,0.0863633304834
16533dd4,0.942180514336
4adb68d7,0.88068073988
565005b9,0.493618965149
51d86e0c,0.907902598381
30635642,2.35096376855e-06
d9480a60,1.0
b2647128,0.512849628925
20478c55,0.841429531574
caa0d105,0.297516494989
474f4534,0.742483973503
d51e3867,0.708456993103
e5d1bba7,0.623748123646
e7000b2a,0.0169876180589
78f06b79,0.942996263504
8a9f4bee,0.649404942989
3d716bbe,0.823631823063
6e1ddef1,0.00127990532201
9826f39a,0.00369042926468
3fdc82f7,0.68864351511
31f013c3,0.378206431866
97a9df6d,0.858168721199
10e65294,0.555601775646
0bdca1a5,0.480016112328
374037fa,0.0793586745858
1d1a0cec,0.799381732941
d415c5ad,0.110731206834
ced1306d,0.0192947089672
f43497f3,0.352012932301
ffd13a9e,0.900757610798
6f67148e,0.980842471123
be322b68,0.986429095268
af209b44,0.0146659631282
69b53a4a,0.514982283115
4c085180,0.0701306685805
608cea18,0.87002068758
f8bebbfd,0.650181949139
ae16855d,5.41555289502e-09
dfc700b3,0.974265396595
e3bdd9ac,0.667809545994
87a8ea20,0.331948071718
3c3da9aa,0.789059340954
76c882d6,0.0856533423066
9e429645,0.872221648693
7dc9c990,9.00050144992e-06
f38d53ef,0.864413022995
e1785b6e,0.000110154986032
80c673fb,0.849099755287
a8b8c20b,0.70165425539
6a1ff150,0.622855126858
2f68d4fe,0.85935741663
c462ec65,0.839559495449
c374d5c4,0.928729832172
d20769b3,0.822836816311
c467fe4d,0.123807825148
1356229e,0.85968619585
b1532127,0.401007443666
3777ee22,0.916997730732
4ba6023f,0.828470945358
08504ae6,0.587687492371
5e0b4cc5,0.977282166481
249a0c1f,0.870402634144
24b3497f,0.795434653759
9edcf494,0.999978423119
53297290,0.464301943779
6d3a269e,0.828788459301
1b0d38fc,0.00857003591955
02747427,0.464900135994
38867253,0.95975291729
c392dbd0,0.799579203129
8939734c,5.99411587032e-09
097ba3af,3.7042349827e-19
30f0f835,0.626787900925
bdab1bcf,0.786472380161
1070a984,0.723464608192
c41b8a90,0.842200696468
86a3b5cc,0.868605434895
d0a3719e,0.86058729887
b1a8067b,0.445941627026
911bc6aa,0.83543586731
67a2d0ac,0.99256247282
11447262,0.951692283154
12fd1375,0.239024698734
f2898538,0.913296759129
0e7355e2,0.993628144264
bc2c87c8,0.94582670927
94001156,0.0512781701982
d5855224,0.884854912758
a3c1a552,0.663555026054
edcf54fa,0.117398768663
a28b90eb,0.67218285799
63cd028f,0.108619689941
dbc79657,0.220448672771
bc856bf1,0.710703372955
c7e25a70,0.775178253651
9771b119,0.00384129746817
836db0d9,0.478526413441
f5685d3e,0.748565137386
bb04299d,0.732370257378
163a9d23,0.890334784985
5283c614,5.19971132124e-12
2276d5d8,0.617671430111
ccb77e34,0.999608576298
d4a75bf3,0.896277785301
e15f46ea,0.969479084015
992a45ba,0.501724421978
056e7768,7.16888146068e-11
a1dc016b,0.91357833147
38db82cd,0.0420295745134
3295f3ae,0.121098302305
a6ff3660,0.699383318424
5981b799,0.84297478199
2636d79d,0.999898076057
7a8521e2,6.17261393927e-05
9b53021d,0.0717236176133
0a37be18,0.818078279495
a8676e55,0.944464504719
3488b8fc,0.487619549036
b86d4006,0.684480667114
33888635,0.948112249374
aa9ca5f9,0.948160231113
08faf0f6,1.79718728788e-09
5320cd26,0.000378359720344
2c57fdaa,0.776074707508
d467ce62,0.981143116951
888a568e,0.726026654243
88d6c838,0.661990761757
8f138517,0.875416457653
e1108dc0,1.02121184682e-05
9e9cd6c9,0.847767472267
ab893af4,0.00144401588477
4d4b30ba,0.662060439587
7ce15e26,0.996482729912
dbc45500,0.000346588814864
6a0cde3f,0.948364257812
2658014c,0.811750233173
08d20604,0.00773036107421
03c83dc9,0.175204873085
d741ccd1,0.273584365845
992d48b6,1.62917997235e-12
b1ea3253,0.886360406876
da379e69,0.951996445656
73b429af,0.768714010715
2aefe712,0.914115965366
1e3634f9,0.714399158955
069ee09e,0.999481976032
a7970f81,2.09879199247e-05
23084d2e,4.01087078217e-07
ac57710a,0.920535981655
02553267,0.659767568111
0971c6c7,0.661163687706
cdb7f1fe,0.711569607258
d3af3f60,0.492069840431
59daf44b,0.776421964169
c2169934,0.91629499197
da03b56e,0.99320846796
474ea404,0.428974747658
f686cdc4,0.312322556973
f865b354,0.614661216736
106df554,0.79784655571
e5637171,0.963899493217
cba8985c,0.190190479159
cc09c9ce,0.774614155293
0b85b33f,0.796872258186
92f20625,0.676123440266
6b1379dd,0.913503170013
ed2b1df1,0.701728105545
325124e4,0.0114854052663
7455c944,0.982888936996
fd68ccc1,0.902908802032
8df9100d,0.727463245392
c406df9b,0.0809111744165
4978870c,5.23331118024e-12
383f95d6,0.58516061306
aba96bbf,1.73534544956e-06
6bba66b4,0.809195399284
b86fa0c9,0.670053362846
a2abc369,0.904091715813
0b40c014,0.00577741628513
d45add48,0.711685955524
00193999,0.792704463005
c2f1b710,0.697141289711
53750c72,0.0547170005739
3137ef1d,0.696402788162
bc6b8e2a,0.8312099576
7cb546c6,0.883265554905
d59a2349,0.999999761581
04d04b9a,0.844155848026
05ac1343,0.125395223498
2917895f,0.00301428302191
342a1d01,0.751186907291
78309e4b,0.775694727898
5c1a5aba,0.00457802182063
fae57f79,0.272370159626
23821d71,0.624870240688
5780b19d,6.90325592245e-08
11c67865,0.664011061192
8564f114,0.892050087452
ec7d0fdd,0.763887226582
9a0446b8,0.000505842908751
5f5da69d,0.430875748396
7a11839b,0.698283076286
763c9bbf,3.98196337015e-11
15a7b5c5,0.12992246449
e9c7e251,0.984395027161
2555c207,0.832519114017
ec8d9784,0.993128180504
08fd9d10,0.445213764906
9504ae29,0.015561205335
0b91a24d,0.95112913847
e62e6cfe,0.540307879448
5d1291bb,0.865403413773
b3c1f2e7,0.743484437466
c6a8db21,0.827605128288
f2c137fd,0.847188830376
b61e8155,0.520157456398
45b9ee35,0.458854228258
8fe9c49b,0.999756038189
b98ceb09,6.85142140355e-07
70c4a435,0.36749202013
d953d111,0.811306059361
da7de86e,0.795498013496
519f8611,0.867841482162
75eefdc3,0.877865970135
62412092,0.163820311427
de8ec010,0.874354720116
ee6121f8,0.824736773968
412b66e0,0.609315812588
7405c131,0.731397390366
efff4306,0.885163545609
5658d679,0.999994754791
617f88fc,0.120972953737
a120100b,0.279586791992
0971369e,0.842661559582
83f7fe7b,0.455285191536
12437da1,1.79211007145e-10
8e7f96a5,0.896719574928
a08237de,0.00122870341875
a013bd6f,0.946561396122
c6fdd404,0.964670300484
317e2af4,0.365985989571
dd9878c0,0.96255761385
42e76a51,0.967148184776
022f77e3,0.825005829334
cada3682,0.86756336689
53074f1f,0.997754633427
e6c19679,0.426311045885
dfb69b8b,0.108525447547
e1572941,1.0
8d549cd2,0.0419346131384
6913594d,0.870327115059
6e528fd6,0.997664093971
c8b037c7,0.00115218898281
c3b6c880,0.986312448978
9684ac04,0.39862754941
6d974acc,0.710468888283
57b10462,0.749188363552
b2373298,0.0533942207694
8e946e10,0.79831212759
6acee7de,0.912670493126
8ad7cc2f,1.15007015107e-17
8e6e087e,0.499604195356
c3e46df5,0.895102143288
f6983f34,0.599071025848
8130a3aa,0.733905553818
0f11be03,0.34117230773
766073e1,0.87915122509
e67f6889,0.889562547207
148a0930,0.539081692696
b333ff97,0.599840402603
1c148a28,0.93516677618
ee0b02d7,0.684253811836
fa1c5f6d,0.657142817974
9b12ae1f,0.000131186316139
3bb60b1b,0.632070600986
096e7594,0.652019143105
ac98996a,0.574088931084
1b7b9b9d,0.859954476357
61b2ac6f,0.725001990795
2bd414a8,0.494403928518
73d12826,0.931701600552
29f7ec33,0.00197417638265
265f8aa8,0.790134906769
0d6be675,0.686007857323
a00ecdf6,0.958162367344
c414328a,0.000417528674006
d47de87e,0.842863202095
376f984f,0.872242033482
12a35aa5,0.914348721504
8ecfd739,0.0093418424949
2cbc30f4,0.839046835899
aa4bdf31,0.674525141716
69d18f51,0.631370961666
50cd4394,1.48187451199e-09
bda732e1,0.886525273323
8e77e385,0.664837002754
49dfd51a,0.560522556305
b0a3e728,0.465824723244
518061ec,0.556416332722
bb306c8c,0.999815046787
1b2cf099,0.0145887937397
e7c405e4,0.00576356286183
1fc79c9d,0.918587863445
3427cd60,0.943219959736
8fc604cd,0.974124729633
0981acfd,9.10118706088e-06
512e9c5c,0.728344202042
ae9f2426,0.111548766494
a8cd44c8,0.47217014432
acac91c3,0.974742412567
35988937,0.720744788647
2a2dd539,0.596385300159
3f971e0a,2.27264956854e-10
7e09131c,0.790099143982
82726c59,0.669238269329
ec4c3dbd,0.648708879948
2a851255,1.87841817478e-06
2cebdab4,0.730553925037
013b617b,0.81408905983
21a8603a,0.870346724987
fe2f2579,0.806279420853
df069a3d,0.989275276661
595f7f57,0.716489911079
081bdb0a,1.41604740087e-12
6f8e7b3a,0.895954966545
d1824fe1,3.89106238549e-12
3ddc6778,0.702023863792
57e4244d,0.661356329918
18e2e176,0.999999880791
7394cdbc,0.892664730549
19821b41,1.0
12e9563c,0.866350531578
b96c9ed9,0.777561485767
096d9c1b,0.626309275627
97454a30,0.905423343182
43b6c5d3,0.895105838776
2c58bcc5,0.99920976162
0c71dc02,0.385123312473
f7cd79b0,0.677098810673
922ec513,0.00132150237914
561b6b2c,0.415674954653
32913f04,0.67075663805
77aad507,0.102644130588
d62d5a9c,0.767741143703
be70bb3d,0.660378754139
84920252,0.636805593967
b9623d93,0.941511034966
ba925eca,0.032243270427
181ecadf,0.415362656116
6fbcc9e2,0.822404801846
57d5b182,0.894746959209
d3013a36,0.836524307728
21cafb54,0.58282494545
d1a6cc74,1.25354733882e-06
c4017d47,0.028810011223
22e05854,0.1053718701
7eb53ec8,0.805185735226
c77a806d,0.690367043018
c114c951,0.94374525547
71495521,0.626311123371
98bb1260,0.729823350906
546ec108,0.778925597668
78f39102,0.0278354082257
26b6379a,0.727650105953
8cb14c23,0.722577571869
75892ee1,0.983206391335
3d31d65f,0.00640598172322
30784a7a,0.999875545502
efba2a23,0.735233366489
9fcb2c5a,2.02315808551e-09
9910ee7e,0.993150055408
dc97b587,0.560256063938
7732ca72,0.967441082001
c4bac1f1,0.6749381423
a80ddf30,1.28798642862e-08
fe79c536,0.0654669031501
84e34259,0.964032948017
7db3b563,0.222693175077
5e946e6e,0.812331199646
76881bf4,0.663989961147
7c606237,0.227188959718
7aa06d7d,0.667179822922
0d035cbc,0.926810145378
0838e69f,0.0476345121861
f6715e39,0.825584113598
499004bb,0.682714164257
4cefc9ec,4.75612466078e-11
ded95f0a,0.846685469151
073112c9,0.102028205991
96cb4df4,1.92100113594e-09
0962de0b,0.645405650139
cea18b7b,0.930729269981
75463cb0,0.419199585915
4a59c201,0.632207453251
29d46646,0.519183218479
e6134ca4,0.404386729002
445ae936,0.806858778
420d8dda,0.948110878468
bae1b5b1,0.212284386158
9f49327e,0.660270273685
18b52f62,0.933221638203
b02bb341,0.00226901308633
e5be8689,0.00416901288554
b5b85b95,0.0117070758715
b94f72e3,0.998819053173
a79114fd,0.99703001976
502ffafa,0.907672643661
b8e274d7,0.740438401699
e37f8f63,0.000318088394124
c8a5c9d9,0.788645446301
d574bf84,0.898551106453
88bc1b71,0.928996264935
3261e3ee,0.577754497528
e65424cf,0.945314645767
706d2090,8.01031364972e-06
94d4c49c,0.869820058346
51ba3d48,0.706274151802
fdd4c395,0.840252757072
12eed563,0.885570943356
f93627e8,0.85714584589
df51a7cd,0.73324239254
c84092af,0.795580685139
514a25a2,6.16142206127e-05
5d421481,0.916809499264
d3859efd,0.698773682117
eb024725,0.954495131969
0d8537a5,0.824909329414
fe708ff7,0.737544059753
1790bbf0,0.091142244637
8a30487e,0.724943339825
70a01d16,0.615982890129
89bb7fca,0.660941541195
398c1300,0.00736890127882
41b43c73,0.985425829887
72d2839a,0.695937812328
beeb98cf,0.000912873714697
c409f194,0.422186344862
0c654278,0.809076488018
fb155295,0.813820064068
103d1e1d,0.93887168169
6c755ff3,6.38537725299e-13
3722a062,0.743245005608
90611922,0.646816372871
77b432f1,0.91457337141
ccf53246,0.715746045113
4c52089f,0.401918649673
81e05676,0.456911146641
732c51d0,0.440676003695
b60c6094,0.787857234478
2e9db48a,0.883553564548
68cdc732,8.46033581183e-05
e1f9dbd9,0.180340588093
31fd12b9,0.729623734951
72bd3e45,0.601412236691
84e2f1ab,0.676397323608
b4b6d3d0,0.0100981676951
874d507a,0.977275907993
44775bac,0.922311365604
83dfaf91,0.817468881607
a9a1cc1e,9.48912237675e-09
227de452,2.29720184559e-15
14519bcf,1.0
970a9821,0.666906118393
e84230ac,0.067742459476
550e4ebc,0.881046712399
5e98d635,1.87222103705e-05
667d386b,0.941015124321
503fefff,0.945531308651
08bcb429,0.721119701862
90c293d2,0.0522711388767
bbc84c36,0.786445260048
3facaac6,0.00892023183405
e8d1bc63,0.615016102791
0ba50202,0.518517553806
9d947517,2.13024174703e-18
e084ed8f,0.00396971823648
7051b370,1.0
910f551e,0.886494457722
8d238915,0.713146090508
e7238f30,3.19395039696e-05
a658f1ba,0.0399358049035
0b4e7093,0.937219142914
4d59af79,0.574972450733
99a7b417,0.71346527338
e5798365,0.989910662174
078c699f,0.882505357265
b2cd6017,0.695052564144
89b3960f,0.991321623325
104d981d,0.707906365395
05e410e9,0.759212911129
44556da6,0.975215196609
207e5145,0.964399814606
390ddfc0,0.996396243572
2e82728f,0.768159210682
4245d2cc,0.999752342701
d43a187c,0.718543946743
52b60236,0.675523817539
cc22996f,0.445075184107
bf08f16a,0.989813148975
47dea2c3,0.669335067272
22ac0bab,0.698932409286
49c670ad,0.934183478355
